( 0,  0,  6) -> ( 0,  1,  6)
(53, 68, 151, 287) (21, 17, 191, 341) 151802
(58, 84, 151, 287) (16, 16, 191, 342) 200901
(27, 31, 420, 265) (31, 34, 184, 225) 13386
(75, 74, 382, 265) (83, 59, 256, 270) 177597
(26, 31, 316, 225) (31, 34, 184, 225) 11890

( 8,  0,  6) -> ( 8, 10,  6)
(18, 21, 321, 418) (22, 21, 306, 382) 12586
(20, 28, 321, 413) (22, 19, 303, 322) 20856
(23, 35, 422, 366) (22, 21, 306, 382) 22553
(26, 18, 200, 351) (22, 16, 190, 342) 11536
(21, 13, 348, 333) (22, 16, 190, 342) 6104
(28, 24, 612, 318) (19, 24, 507, 284) 11137
(33, 29, 348, 317) (74, 73, 259, 269) 50750
(18, 15, 622, 304) (15, 22, 488, 290) 4989
(75, 41, 382, 293) (74, 43, 259, 299) 109158
(53, 68, 151, 287) (22, 16, 190, 342) 166590
(58, 84, 151, 287) (22, 16, 190, 342) 223437
(27, 31, 420, 265) (31, 34, 302, 269) 14989
(75, 74, 382, 265) (74, 73, 259, 269) 192766
(26, 31, 316, 225) (31, 34, 302, 269) 13585

( 8,  0,  6) -> ( 8, 11,  6)
(18, 21, 321, 418) (22, 20, 284, 387) 8467
(20, 28, 321, 413) (22, 20, 284, 387) 17271
(23, 35, 422, 366) (22, 20, 284, 387) 15960
(26, 18, 200, 351) (22, 16, 163, 344) 12084
(36, 23, 157, 348) (22, 16, 163, 344) 33512
(21, 13, 348, 333) (22, 16, 163, 344) 6140
(28, 24, 612, 318) (31, 25, 443, 335) 12817
(33, 29, 348, 317) (22, 16, 163, 344) 60819
(18, 15, 622, 304) (20, 34, 479, 285) 5319
(75, 41, 382, 293) (85, 43, 236, 301) 43329
(53, 68, 151, 287) (22, 16, 163, 344) 155565
(58, 84, 151, 287) (22, 16, 163, 344) 213355
(27, 31, 420, 265) (31, 29, 280, 276) 16753
(75, 74, 382, 265) (85, 68, 236, 276) 92916
(26, 31, 316, 225) (29, 34, 165, 225) 14773

( 8,  1,  6) -> ( 8,  2,  6)
(24, 31, 403, 371) (23, 27, 388, 367) 15537
(26, 19, 170, 354) (27, 20, 141, 351) 8197
(27, 21, 589, 322) (16, 22, 581, 296) 9954
(36, 28, 325, 321) (39, 28, 305, 317) 10232
(34, 24, 139, 310) (18, 21, 156, 292) 17626
(42, 26, 139, 308) (18, 21, 156, 292) 26350
(19, 18, 599, 306) (16, 22, 581, 296) 5998
(12, 24, 615, 305) (16, 22, 581, 296) 5763
(76, 40, 362, 296) (77, 42, 345, 291) 47624
(15, 18, 623, 283) (16, 22, 581, 296) 6106
(19, 14, 616, 274) (15, 18, 606, 295) 5469
(49, 71, 589, 274) (52, 72, 571, 271) 64102
(29, 28, 400, 272) (28, 31, 385, 263) 19227
(76, 70, 362, 272) (77, 77, 345, 261) 147095
(26, 32, 296, 227) (29, 33, 277, 220) 14037

( 8,  1,  6) -> ( 8,  3,  6)
(24, 31, 403, 371) (24, 26, 378, 372) 13531
(26, 19, 170, 354) (27, 20, 122, 354) 7655
(27, 21, 589, 322) (24, 20, 563, 321) 9654
(36, 28, 325, 321) (17, 19, 120, 307) 61028
(34, 24, 139, 310) (17, 19, 120, 307) 23817
(42, 26, 139, 308) (17, 19, 120, 307) 36066
(19, 18, 599, 306) (24, 20, 563, 321) 6836
(12, 24, 615, 305) (16, 16, 583, 309) 5872
(76, 40, 362, 296) (79, 39, 334, 295) 62974
(15, 18, 623, 283) (24, 20, 563, 321) 5359
(19, 14, 616, 274) (24, 20, 563, 321) 7033
(49, 71, 589, 274) (52, 76, 560, 272) 61415
(29, 28, 400, 272) (29, 26, 375, 272) 14312
(76, 70, 362, 272) (79, 62, 334, 272) 118742
(26, 32, 296, 227) (26, 31, 269, 226) 15872

( 8,  1,  6) -> ( 8,  4,  6)
(24, 31, 403, 371) (26, 33, 374, 368) 13240
(26, 19, 170, 354) (28, 21, 107, 353) 12213
(27, 21, 589, 322) (14, 20, 581, 307) 10356
(36, 28, 325, 321) (28, 21, 107, 353) 64656
(34, 24, 139, 310) (28, 21, 107, 353) 39717
(42, 26, 139, 308) (28, 21, 107, 353) 60961
(19, 18, 599, 306) (26, 16, 568, 277) 7657
(12, 24, 615, 305) (23, 33, 588, 277) 5325
(76, 40, 362, 296) (80, 40, 330, 293) 81816
(15, 18, 623, 283) (14, 20, 581, 307) 5560
(19, 14, 616, 274) (36, 28, 559, 321) 6749
(49, 71, 589, 274) (52, 78, 559, 271) 71050
(29, 28, 400, 272) (29, 27, 371, 270) 27113
(76, 70, 362, 272) (80, 63, 330, 270) 152589
(26, 32, 296, 227) (28, 30, 263, 224) 18086

( 8,  1,  6) -> ( 8,  5,  6)
(24, 31, 403, 371) (25, 34, 350, 371) 12114
(26, 19, 170, 354) (28, 18, 72, 355) 11737
(27, 21, 589, 322) (29, 72, 551, 274) 9239
(36, 28, 325, 321) (21, 16, 257, 334) 60454
(34, 24, 139, 310) (28, 18, 72, 355) 35782
(42, 26, 139, 308) (28, 18, 72, 355) 54578
(19, 18, 599, 306) (17, 17, 543, 291) 5980
(12, 24, 615, 305) (29, 72, 551, 274) 6283
(76, 40, 362, 296) (79, 40, 307, 295) 68773
(15, 18, 623, 283) (21, 20, 541, 278) 5320
(19, 14, 616, 274) (17, 25, 540, 301) 6200
(49, 71, 589, 274) (53, 82, 527, 274) 65638
(29, 28, 400, 272) (28, 33, 348, 265) 20008
(76, 70, 362, 272) (79, 70, 307, 265) 191944
(26, 32, 296, 227) (28, 32, 237, 224) 20810

( 8,  1,  6) -> ( 8,  6,  6)
(24, 31, 403, 371) (25, 32, 338, 371) 12162
(26, 19, 170, 354) (30, 20, 45, 354) 8896
(27, 21, 589, 322) (20, 29, 547, 300) 10025
(36, 28, 325, 321) (30, 20, 45, 354) 62481
(34, 24, 139, 310) (30, 20, 45, 354) 35407
(42, 26, 139, 308) (30, 20, 45, 354) 53712
(19, 18, 599, 306) (18, 25, 528, 286) 6824
(12, 24, 615, 305) (20, 29, 547, 300) 4789
(76, 40, 362, 296) (67, 41, 307, 294) 104837
(15, 18, 623, 283) (22, 16, 545, 283) 5005
(19, 14, 616, 274) (13, 22, 540, 305) 6793
(49, 71, 589, 274) (51, 88, 516, 272) 78583
(29, 28, 400, 272) (30, 28, 336, 270) 10408
(76, 70, 362, 272) (81, 65, 293, 270) 143945
(26, 32, 296, 227) (28, 33, 224, 221) 11814

( 8,  1,  6) -> ( 8,  7,  6)
(21, 15, 21, 374) (30, 19, 11, 356) 20751
(31, 15, 11, 374) (30, 19, 11, 356) 29551
(24, 31, 403, 371) (23, 33, 317, 376) 11683
(26, 19, 170, 354) (30, 19, 11, 356) 10717
(27, 21, 589, 322) (14, 20, 493, 317) 9567
(36, 28, 325, 321) (82, 71, 270, 266) 64010
(34, 24, 139, 310) (30, 19, 11, 356) 44718
(42, 26, 139, 308) (30, 19, 11, 356) 68365
(19, 18, 599, 306) (22, 17, 503, 296) 6053
(12, 24, 615, 305) (21, 52, 519, 285) 5331
(76, 40, 362, 296) (82, 41, 270, 296) 69220
(15, 18, 623, 283) (14, 20, 493, 317) 5844
(19, 14, 616, 274) (17, 25, 499, 304) 6189
(49, 71, 589, 274) (53, 84, 487, 275) 60463
(29, 28, 400, 272) (28, 27, 314, 273) 15957
(76, 70, 362, 272) (82, 71, 270, 266) 147900
(26, 32, 296, 227) (29, 33, 201, 223) 17146

( 8,  1,  6) -> ( 8,  8,  6)
(21, 15, 21, 374) (28, 20, 0, 358) 17588
(31, 15, 11, 374) (28, 20, 0, 358) 24028
(24, 31, 403, 371) (22, 23, 315, 377) 20034
(26, 19, 170, 354) (28, 20, 0, 358) 14218
(27, 21, 589, 322) (20, 14, 487, 333) 9965
(36, 28, 325, 321) (82, 72, 269, 265) 62493
(34, 24, 139, 310) (28, 20, 0, 358) 37375
(42, 26, 139, 308) (28, 20, 0, 358) 56185
(19, 18, 599, 306) (53, 92, 487, 273) 5688
(12, 24, 615, 305) (20, 14, 487, 333) 6343
(76, 40, 362, 296) (82, 41, 269, 296) 88721
(15, 18, 623, 283) (20, 14, 487, 333) 5897
(19, 14, 616, 274) (15, 19, 523, 277) 7808
(49, 71, 589, 274) (53, 92, 487, 273) 57449
(29, 28, 400, 272) (30, 34, 198, 221) 21661
(76, 70, 362, 272) (82, 72, 269, 265) 162191
(26, 32, 296, 227) (30, 34, 198, 221) 12330

( 8,  1,  6) -> ( 8,  9,  6)
(24, 31, 403, 371) (23, 23, 302, 383) 15836
(27, 21, 589, 322) (19, 23, 495, 326) 10508
(36, 28, 325, 321) (83, 59, 256, 270) 53466
(19, 18, 599, 306) (15, 26, 485, 289) 5041
(12, 24, 615, 305) (19, 23, 495, 326) 5373
(76, 40, 362, 296) (83, 30, 256, 299) 100464
(15, 18, 623, 283) (19, 16, 497, 278) 5628
(19, 14, 616, 274) (31, 19, 469, 338) 6868
(49, 71, 589, 274) (19, 16, 497, 278) 70635
(29, 28, 400, 272) (31, 34, 184, 225) 21695
(76, 70, 362, 272) (83, 59, 256, 270) 234090
(26, 32, 296, 227) (31, 34, 184, 225) 14550

( 8,  1,  6) -> ( 8, 10,  6)
(24, 31, 403, 371) (22, 21, 306, 382) 28349
(27, 21, 589, 322) (19, 24, 507, 284) 11139
(36, 28, 325, 321) (74, 73, 259, 269) 53003
(19, 18, 599, 306) (15, 22, 488, 290) 7317
(12, 24, 615, 305) (70, 92, 458, 280) 6519
(76, 40, 362, 296) (74, 43, 259, 299) 122191
(15, 18, 623, 283) (19, 24, 507, 284) 5440
(19, 14, 616, 274) (24, 13, 481, 354) 6960
(49, 71, 589, 274) (70, 92, 458, 280) 77111
(29, 28, 400, 272) (31, 34, 302, 269) 23163
(76, 70, 362, 272) (74, 73, 259, 269) 239708
(26, 32, 296, 227) (31, 34, 302, 269) 15142

( 8,  1,  6) -> ( 8, 11,  6)
(24, 31, 403, 371) (22, 20, 284, 387) 19651
(26, 19, 170, 354) (22, 16, 163, 344) 12936
(27, 21, 589, 322) (31, 25, 443, 335) 10597
(36, 28, 325, 321) (22, 16, 163, 344) 64740
(42, 26, 139, 308) (22, 16, 163, 344) 51948
(19, 18, 599, 306) (20, 34, 479, 285) 6058
(12, 24, 615, 305) (27, 35, 467, 307) 5787
(76, 40, 362, 296) (85, 43, 236, 301) 68683
(15, 18, 623, 283) (31, 25, 443, 335) 6004
(19, 14, 616, 274) (31, 25, 443, 335) 7486
(49, 71, 589, 274) (27, 35, 467, 307) 65038
(29, 28, 400, 272) (31, 29, 280, 276) 23831
(76, 70, 362, 272) (85, 68, 236, 276) 125154
(26, 32, 296, 227) (29, 34, 165, 225) 17593

( 8,  2,  6) -> ( 8,  3,  6)
(17, 16, 286, 415) (21, 15, 292, 334) 10761
(23, 27, 388, 367) (24, 26, 378, 372) 10203
(27, 20, 141, 351) (27, 20, 122, 354) 7982
(21, 15, 305, 330) (21, 15, 292, 334) 7190
(34, 16, 577, 327) (16, 16, 583, 309) 10856
(39, 28, 305, 317) (17, 19, 120, 307) 63582
(18, 20, 586, 315) (16, 16, 583, 309) 7457
(24, 27, 588, 309) (24, 19, 571, 290) 13915
(31, 42, 110, 306) (17, 19, 120, 307) 40228
(16, 22, 581, 296) (14, 22, 575, 301) 6361
(15, 18, 606, 295) (24, 20, 563, 321) 4121
(77, 42, 345, 291) (79, 39, 334, 295) 50026
(18, 21, 156, 292) (17, 19, 120, 307) 11632
(22, 16, 583, 287) (24, 19, 571, 290) 5343
(22, 27, 117, 287) (17, 19, 120, 307) 21512
(35, 62, 110, 286) (17, 19, 120, 307) 65208
(18, 22, 605, 271) (19, 53, 593, 283) 6581
(52, 72, 571, 271) (52, 76, 560, 272) 60654
(30, 15, 123, 268) (17, 19, 120, 307) 9400
(28, 31, 385, 263) (29, 26, 375, 272) 19895
(77, 77, 345, 261) (79, 62, 334, 272) 124815
(29, 33, 277, 220) (26, 31, 269, 226) 14647

( 8,  2,  6) -> ( 8,  4,  6)
(17, 16, 286, 415) (21, 21, 266, 418) 7421
(23, 27, 388, 367) (26, 33, 374, 368) 13695
(27, 20, 141, 351) (28, 21, 107, 353) 12923
(21, 15, 305, 330) (21, 14, 285, 334) 4957
(34, 16, 577, 327) (36, 28, 559, 321) 12910
(39, 28, 305, 317) (28, 21, 107, 353) 70509
(18, 20, 586, 315) (26, 16, 568, 277) 5951
(24, 27, 588, 309) (23, 33, 588, 277) 19523
(31, 42, 110, 306) (28, 21, 107, 353) 62315
(16, 22, 581, 296) (36, 28, 559, 321) 8391
(15, 18, 606, 295) (23, 33, 588, 277) 4672
(77, 42, 345, 291) (80, 40, 330, 293) 66250
(18, 21, 156, 292) (28, 21, 107, 353) 17762
(22, 16, 583, 287) (23, 33, 588, 277) 8933
(22, 27, 117, 287) (28, 21, 107, 353) 31518
(35, 62, 110, 286) (28, 21, 107, 353) 100053
(18, 22, 605, 271) (14, 20, 581, 307) 6720
(52, 72, 571, 271) (52, 78, 559, 271) 72309
(30, 15, 123, 268) (28, 21, 107, 353) 20415
(28, 31, 385, 263) (29, 27, 371, 270) 23218
(77, 77, 345, 261) (80, 63, 330, 270) 148677
(29, 33, 277, 220) (28, 30, 263, 224) 15656

( 8,  2,  6) -> ( 8,  5,  6)
(17, 16, 286, 415) (21, 16, 257, 334) 10338
(23, 27, 388, 367) (25, 34, 350, 371) 11960
(27, 20, 141, 351) (28, 18, 72, 355) 12622
(21, 15, 305, 330) (21, 16, 257, 334) 5242
(34, 16, 577, 327) (32, 28, 527, 322) 11394
(39, 28, 305, 317) (21, 16, 257, 334) 63656
(18, 20, 586, 315) (17, 17, 543, 291) 7842
(24, 27, 588, 309) (17, 25, 540, 301) 18791
(31, 42, 110, 306) (28, 18, 72, 355) 54546
(16, 22, 581, 296) (17, 17, 543, 291) 6777
(15, 18, 606, 295) (17, 25, 540, 301) 4081
(77, 42, 345, 291) (79, 40, 307, 295) 56152
(18, 21, 156, 292) (28, 18, 72, 355) 16430
(22, 16, 583, 287) (17, 17, 543, 291) 5661
(22, 27, 117, 287) (28, 18, 72, 355) 27078
(35, 62, 110, 286) (28, 18, 72, 355) 91970
(18, 22, 605, 271) (32, 28, 527, 322) 6322
(52, 72, 571, 271) (53, 82, 527, 274) 64333
(30, 15, 123, 268) (28, 18, 72, 355) 19993
(28, 31, 385, 263) (28, 33, 348, 265) 11757
(77, 77, 345, 261) (79, 70, 307, 265) 138948
(29, 33, 277, 220) (28, 32, 237, 224) 13497

( 8,  2,  6) -> ( 8,  6,  6)
(17, 16, 286, 415) (30, 20, 45, 354) 11452
(23, 27, 388, 367) (25, 32, 338, 371) 11038
(27, 20, 141, 351) (30, 20, 45, 354) 10918
(21, 15, 305, 330) (21, 15, 240, 334) 6367
(34, 16, 577, 327) (19, 16, 532, 277) 11414
(39, 28, 305, 317) (21, 15, 240, 334) 67219
(18, 20, 586, 315) (19, 16, 532, 277) 7159
(24, 27, 588, 309) (18, 25, 528, 286) 15686
(31, 42, 110, 306) (30, 20, 45, 354) 59790
(16, 22, 581, 296) (14, 22, 520, 312) 7351
(15, 18, 606, 295) (13, 22, 540, 305) 4785
(77, 42, 345, 291) (67, 41, 307, 294) 100940
(18, 21, 156, 292) (30, 20, 45, 354) 16132
(22, 16, 583, 287) (18, 25, 528, 286) 4250
(22, 27, 117, 287) (30, 20, 45, 354) 30975
(35, 62, 110, 286) (30, 20, 45, 354) 88616
(18, 22, 605, 271) (26, 25, 517, 326) 6959
(52, 72, 571, 271) (20, 29, 547, 300) 88630
(30, 15, 123, 268) (30, 20, 45, 354) 18838
(28, 31, 385, 263) (28, 33, 224, 221) 11913
(77, 77, 345, 261) (81, 65, 293, 270) 166900
(29, 33, 277, 220) (28, 33, 224, 221) 10238

( 8,  2,  6) -> ( 8,  7,  6)
(17, 16, 286, 415) (21, 16, 214, 336) 12087
(23, 27, 388, 367) (23, 33, 317, 376) 13165
(27, 20, 141, 351) (30, 19, 11, 356) 15684
(21, 15, 305, 330) (30, 19, 11, 356) 8114
(34, 16, 577, 327) (30, 23, 493, 336) 9963
(39, 28, 305, 317) (82, 71, 270, 266) 70883
(18, 20, 586, 315) (18, 18, 502, 281) 8330
(24, 27, 588, 309) (30, 23, 493, 336) 14608
(31, 42, 110, 306) (30, 19, 11, 356) 69365
(16, 22, 581, 296) (17, 25, 499, 304) 5737
(15, 18, 606, 295) (17, 25, 499, 304) 5015
(77, 42, 345, 291) (82, 41, 270, 296) 73129
(18, 21, 156, 292) (30, 19, 11, 356) 20208
(22, 16, 583, 287) (17, 25, 499, 304) 6316
(22, 27, 117, 287) (30, 19, 11, 356) 35001
(35, 62, 110, 286) (30, 19, 11, 356) 108496
(18, 22, 605, 271) (30, 23, 493, 336) 7320
(52, 72, 571, 271) (53, 84, 487, 275) 64884
(30, 15, 123, 268) (30, 19, 11, 356) 22981
(28, 31, 385, 263) (28, 27, 314, 273) 13484
(77, 77, 345, 261) (82, 71, 270, 266) 122557
(29, 33, 277, 220) (29, 33, 201, 223) 7197

( 8,  2,  6) -> ( 8,  8,  6)
(17, 16, 286, 415) (22, 17, 208, 337) 11662
(23, 27, 388, 367) (22, 23, 315, 377) 10813
(27, 20, 141, 351) (28, 20, 0, 358) 15173
(21, 15, 305, 330) (22, 17, 208, 337) 8047
(34, 16, 577, 327) (21, 18, 515, 311) 8718
(39, 28, 305, 317) (22, 17, 208, 337) 69145
(18, 20, 586, 315) (19, 15, 499, 335) 7895
(24, 27, 588, 309) (19, 24, 521, 288) 14719
(31, 42, 110, 306) (28, 20, 0, 358) 59164
(16, 22, 581, 296) (15, 19, 523, 277) 7002
(15, 18, 606, 295) (15, 19, 523, 277) 5470
(77, 42, 345, 291) (82, 41, 269, 296) 92929
(18, 21, 156, 292) (28, 20, 0, 358) 17771
(22, 16, 583, 287) (21, 18, 515, 311) 6497
(22, 27, 117, 287) (28, 20, 0, 358) 32206
(35, 62, 110, 286) (28, 20, 0, 358) 97975
(18, 22, 605, 271) (21, 18, 515, 311) 6437
(52, 72, 571, 271) (15, 19, 523, 277) 65255
(30, 15, 123, 268) (28, 20, 0, 358) 21386
(28, 31, 385, 263) (30, 34, 198, 221) 11811
(77, 77, 345, 261) (82, 72, 269, 265) 144988
(29, 33, 277, 220) (30, 34, 198, 221) 13031

( 8,  2,  6) -> ( 8,  9,  6)
(17, 16, 286, 415) (21, 17, 191, 341) 11576
(23, 27, 388, 367) (23, 23, 302, 383) 9418
(21, 15, 305, 330) (21, 17, 191, 341) 5895
(34, 16, 577, 327) (15, 23, 507, 287) 12344
(39, 28, 305, 317) (83, 59, 256, 270) 59672
(18, 20, 586, 315) (19, 16, 497, 278) 8953
(24, 27, 588, 309) (19, 22, 484, 316) 15539
(16, 22, 581, 296) (15, 18, 481, 307) 5904
(15, 18, 606, 295) (31, 19, 469, 338) 4830
(77, 42, 345, 291) (83, 30, 256, 299) 97421
(22, 16, 583, 287) (15, 23, 507, 287) 5615
(18, 22, 605, 271) (15, 23, 507, 287) 7465
(52, 72, 571, 271) (53, 83, 469, 277) 66892
(28, 31, 385, 263) (31, 34, 184, 225) 13596
(77, 77, 345, 261) (83, 59, 256, 270) 179767
(29, 33, 277, 220) (31, 34, 184, 225) 10602

( 8,  2,  6) -> ( 8, 10,  6)
(17, 16, 286, 415) (22, 16, 190, 342) 11332
(23, 27, 388, 367) (22, 21, 306, 382) 14618
(21, 15, 305, 330) (22, 16, 190, 342) 8610
(34, 16, 577, 327) (39, 29, 466, 331) 11148
(39, 28, 305, 317) (74, 73, 259, 269) 57310
(18, 20, 586, 315) (21, 37, 507, 287) 6648
(24, 27, 588, 309) (24, 13, 481, 354) 15347
(16, 22, 581, 296) (15, 22, 488, 290) 7911
(15, 18, 606, 295) (19, 24, 507, 284) 4980
(77, 42, 345, 291) (74, 43, 259, 299) 120003
(22, 16, 583, 287) (15, 22, 488, 290) 5028
(18, 22, 605, 271) (39, 29, 466, 331) 6362
(52, 72, 571, 271) (19, 24, 507, 284) 74470
(28, 31, 385, 263) (31, 34, 302, 269) 16032
(77, 77, 345, 261) (74, 73, 259, 269) 210476
(29, 33, 277, 220) (16, 26, 225, 325) 50659

( 8,  2,  6) -> ( 8, 11,  6)
(17, 16, 286, 415) (22, 20, 284, 387) 9509
(23, 27, 388, 367) (22, 20, 284, 387) 10980
(21, 15, 305, 330) (22, 16, 163, 344) 6989
(34, 16, 577, 327) (31, 25, 443, 335) 13637
(39, 28, 305, 317) (22, 16, 163, 344) 69658
(18, 20, 586, 315) (27, 35, 467, 307) 7908
(24, 27, 588, 309) (20, 34, 479, 285) 12697
(16, 22, 581, 296) (31, 25, 443, 335) 7468
(15, 18, 606, 295) (19, 15, 454, 318) 5401
(77, 42, 345, 291) (85, 43, 236, 301) 60662
(22, 16, 583, 287) (20, 34, 479, 285) 7074
(18, 22, 605, 271) (31, 25, 443, 335) 6635
(52, 72, 571, 271) (31, 25, 443, 335) 69450
(28, 31, 385, 263) (29, 34, 165, 225) 17089
(77, 77, 345, 261) (85, 68, 236, 276) 135105
(29, 33, 277, 220) (29, 34, 165, 225) 12030

( 8,  3,  6) -> ( 8,  4,  6)
(24, 26, 378, 372) (26, 33, 374, 368) 12205
(27, 20, 122, 354) (28, 21, 107, 353) 15277
(31, 11, 567, 337) (36, 28, 559, 321) 6397
(21, 15, 292, 334) (21, 14, 285, 334) 7003
(19, 19, 579, 322) (14, 20, 581, 307) 6527
(24, 20, 563, 321) (52, 78, 559, 271) 10280
(16, 16, 583, 309) (14, 20, 581, 307) 3939
(17, 19, 120, 307) (28, 21, 107, 353) 14223
(17, 28, 120, 307) (28, 21, 107, 353) 25017
(14, 22, 575, 301) (26, 16, 568, 277) 6336
(12, 28, 568, 298) (36, 28, 559, 321) 8306
(79, 39, 334, 295) (80, 40, 330, 293) 44534
(24, 19, 571, 290) (36, 28, 559, 321) 11873
(19, 53, 593, 283) (14, 20, 581, 307) 15939
(16, 18, 579, 278) (26, 16, 568, 277) 5070
(29, 26, 375, 272) (29, 27, 371, 270) 17263
(52, 76, 560, 272) (52, 78, 559, 271) 45198
(79, 62, 334, 272) (80, 63, 330, 270) 59223
(26, 31, 269, 226) (28, 30, 263, 224) 13938

( 8,  3,  6) -> ( 8,  5,  6)
(24, 26, 378, 372) (25, 34, 350, 371) 9721
(27, 20, 122, 354) (28, 18, 72, 355) 12940
(31, 11, 567, 337) (32, 28, 527, 322) 6656
(21, 15, 292, 334) (28, 18, 72, 355) 7396
(19, 19, 579, 322) (17, 17, 543, 291) 6478
(24, 20, 563, 321) (32, 28, 527, 322) 8888
(16, 16, 583, 309) (17, 17, 543, 291) 4400
(17, 19, 120, 307) (28, 18, 72, 355) 13602
(17, 28, 120, 307) (28, 18, 72, 355) 23843
(14, 22, 575, 301) (17, 25, 540, 301) 5041
(12, 28, 568, 298) (14, 24, 534, 310) 7499
(79, 39, 334, 295) (79, 40, 307, 295) 36996
(24, 19, 571, 290) (17, 25, 540, 301) 9509
(19, 53, 593, 283) (14, 19, 559, 331) 14843
(16, 18, 579, 278) (17, 17, 543, 291) 5051
(29, 26, 375, 272) (28, 33, 348, 265) 17211
(52, 76, 560, 272) (53, 82, 527, 274) 58253
(79, 62, 334, 272) (79, 70, 307, 265) 99108
(26, 31, 269, 226) (28, 32, 237, 224) 16170

( 8,  3,  6) -> ( 8,  6,  6)
(24, 26, 378, 372) (25, 32, 338, 371) 11586
(27, 20, 122, 354) (30, 20, 45, 354) 10480
(31, 11, 567, 337) (22, 16, 545, 283) 6491
(21, 15, 292, 334) (21, 15, 240, 334) 5673
(19, 19, 579, 322) (19, 16, 532, 277) 6773
(24, 20, 563, 321) (22, 16, 545, 283) 8465
(16, 16, 583, 309) (19, 16, 532, 277) 4891
(17, 19, 120, 307) (30, 20, 45, 354) 12944
(17, 28, 120, 307) (30, 20, 45, 354) 22758
(14, 22, 575, 301) (19, 16, 532, 277) 5537
(12, 28, 568, 298) (26, 25, 517, 326) 7233
(79, 39, 334, 295) (67, 41, 307, 294) 90281
(24, 19, 571, 290) (18, 25, 528, 286) 6014
(19, 53, 593, 283) (20, 29, 547, 300) 18312
(16, 18, 579, 278) (19, 16, 532, 277) 5390
(29, 26, 375, 272) (30, 28, 336, 270) 13399
(52, 76, 560, 272) (20, 29, 547, 300) 80752
(79, 62, 334, 272) (81, 65, 293, 270) 103716
(26, 31, 269, 226) (28, 33, 224, 221) 15849

( 8,  3,  6) -> ( 8,  7,  6)
(24, 26, 378, 372) (23, 33, 317, 376) 13739
(27, 20, 122, 354) (30, 19, 11, 356) 14842
(31, 11, 567, 337) (17, 25, 499, 304) 7301
(21, 15, 292, 334) (21, 16, 214, 336) 5602
(19, 19, 579, 322) (53, 84, 487, 275) 5775
(24, 20, 563, 321) (21, 52, 519, 285) 9808
(16, 16, 583, 309) (21, 52, 519, 285) 4153
(17, 19, 120, 307) (30, 19, 11, 356) 15826
(17, 28, 120, 307) (30, 19, 11, 356) 27231
(14, 22, 575, 301) (17, 25, 499, 304) 5348
(12, 28, 568, 298) (53, 84, 487, 275) 7320
(79, 39, 334, 295) (82, 41, 270, 296) 67191
(24, 19, 571, 290) (22, 17, 503, 296) 8817
(19, 53, 593, 283) (21, 52, 519, 285) 13605
(16, 18, 579, 278) (53, 84, 487, 275) 5715
(29, 26, 375, 272) (28, 27, 314, 273) 11354
(52, 76, 560, 272) (53, 84, 487, 275) 53162
(79, 62, 334, 272) (82, 71, 270, 266) 93034
(26, 31, 269, 226) (29, 33, 201, 223) 15782

( 8,  3,  6) -> ( 8,  8,  6)
(24, 26, 378, 372) (22, 23, 315, 377) 16111
(27, 20, 122, 354) (28, 20, 0, 358) 13087
(31, 11, 567, 337) (21, 18, 515, 311) 6991
(21, 15, 292, 334) (22, 17, 208, 337) 6051
(19, 19, 579, 322) (15, 19, 523, 277) 5480
(24, 20, 563, 321) (21, 18, 515, 311) 8946
(16, 16, 583, 309) (20, 14, 487, 333) 3514
(17, 19, 120, 307) (28, 20, 0, 358) 14045
(17, 28, 120, 307) (28, 20, 0, 358) 24520
(14, 22, 575, 301) (15, 19, 523, 277) 4421
(12, 28, 568, 298) (15, 19, 523, 277) 7618
(79, 39, 334, 295) (82, 41, 269, 296) 94048
(24, 19, 571, 290) (28, 29, 496, 303) 10481
(19, 53, 593, 283) (20, 14, 487, 333) 14280
(16, 18, 579, 278) (19, 15, 499, 335) 5072
(29, 26, 375, 272) (30, 34, 198, 221) 17875
(52, 76, 560, 272) (15, 19, 523, 277) 69077
(79, 62, 334, 272) (82, 72, 269, 265) 117595
(26, 31, 269, 226) (30, 34, 198, 221) 17933

( 8,  3,  6) -> ( 8,  9,  6)
(24, 26, 378, 372) (23, 23, 302, 383) 13152
(31, 11, 567, 337) (31, 19, 469, 338) 5768
(21, 15, 292, 334) (21, 17, 191, 341) 6773
(19, 19, 579, 322) (53, 83, 469, 277) 5555
(24, 20, 563, 321) (19, 16, 497, 278) 8352
(16, 16, 583, 309) (19, 16, 497, 278) 3703
(14, 22, 575, 301) (13, 20, 494, 299) 4537
(12, 28, 568, 298) (17, 17, 504, 303) 6562
(79, 39, 334, 295) (83, 30, 256, 299) 95601
(24, 19, 571, 290) (31, 19, 469, 338) 9611
(19, 53, 593, 283) (53, 83, 469, 277) 16616
(16, 18, 579, 278) (53, 83, 469, 277) 5382
(29, 26, 375, 272) (31, 34, 184, 225) 16974
(52, 76, 560, 272) (53, 83, 469, 277) 68474
(79, 62, 334, 272) (83, 59, 256, 270) 162561
(26, 31, 269, 226) (31, 34, 184, 225) 16910

( 8,  3,  6) -> ( 8, 10,  6)
(24, 26, 378, 372) (22, 21, 306, 382) 22130
(31, 11, 567, 337) (19, 24, 507, 284) 6635
